0,AT1G59850
1,AT1G59885
2,AT1G59950
3,AT1G60130
4,AT1G60280
5,AT1G60300
6,AT1G60370
7,AT1G60380
8,AT1G60500
9,AT1G60560
10,AT1G60740
11,AT1G60750
12,AT1G60980
13,AT1G60987
14,AT1G60995
15,AT1G61090
16,AT1G61150
17,AT1G61160
18,AT1G61165
19,AT1G61180
20,AT1G61190
21,AT1G61215
22,AT1G61300
23,AT1G61310
24,AT1G61320
25,AT1G61430
26,AT1G61450
27,AT1G61460
28,AT1G59860
29,AT1G59940
30,AT1G59960
31,AT1G60340
32,AT1G60400
33,AT1G60730
34,AT1G60830
35,AT1G61140
36,AT1G61230
37,AT1G61250
38,AT1G61260
39,AT1G60815
40,AT1G61105
41,AT1G61270
42,AT1G61280
43,AT1G61440
