Numerous Axillary Inflorescence and Late Flowering,,,,,Bushy,,,,,NAMLF_BUSHY_COMMON,,,
disruptive indel,framshift,missense,Stop Gained,,disruptive indel,frameshift,missense,stop_gained,,disruptive indel,frameshift,missense,stop Gained
,AT1G61450,AT1G60280,AT1G61300,,AT1G61180,AT1G60380,AT1G59890,AT1G59885,,AT1G61190,AT1G61450,AT1G60090,AT1G61300
,AT1G61430,AT1G60250,AT1G61215,,AT1G61190,AT1G61230,AT1G60090,AT1G60500,,AT1G61180,AT1G61430,AT1G60500,AT1G61190
,AT1G61230,AT1G60130,AT1G61190,,,AT1G61105,AT1G60130,AT1G60740,,,AT1G61230,AT1G61270,AT1G61180
,AT1G60890,AT1G60090,AT1G61180,,,AT1G61430,AT1G60250,AT1G61180,,,AT1G61105,AT1G61180,AT1G60740
AT1G61260,AT1G60750,AT1G59950,AT1G60740,,,AT1G61450,AT1G60280,AT1G61190,,,,AT1G61430,AT1G60500
AT1G61190,AT1G60730,AT1G59860,AT1G60500,,,,AT1G60300,AT1G61300,,,,AT1G61300,AT1G59885
AT1G61180,AT1G60380,AT1G59850,AT1G59885,,,,AT1G60340,6,,2,,AT1G59860,6
,AT1G61105,AT1G60300,,,,,AT1G60350,,,,4,AT1G60370,
3,8,AT1G60370,7,,2,5,AT1G60370,,,,,AT1G60740,
,,AT1G60380,,,,,AT1G60380,,,,,AT1G60380,
,,AT1G60390,,,,,AT1G60400,,,,,AT1G61450,
,,AT1G60410,,,,,AT1G60500,,,,,AT1G60280,
,,AT1G60460,,,,,AT1G60740,,,,,AT1G61190,
,,AT1G60500,,,,,AT1G60985,,,,,AT1G60250,
,,AT1G60610,,,,,AT1G61090,,,,,AT1G60300,
,,AT1G60690,,,,,AT1G61160,,,,,AT1G61230,
,,AT1G60700,,,,,AT1G61165,,,,,AT1G61090,
,,AT1G60730,,,,,AT1G61180,,,,,AT1G61160,
,,AT1G60740,,,,,AT1G61190,,,,,AT1G61290,
,,AT1G60750,,,,,AT1G61230,,,,,AT1G60400,
,,AT1G60860,,,,,AT1G61270,,,,,AT1G61060,
,,AT1G60890,,,,,AT1G61290,,,,,AT1G61310,
,,AT1G60980,,,,,AT1G61300,,,,,AT1G60340,
,,AT1G60987,,,,,AT1G61310,,,,,AT1G60410,
,,AT1G61060,,,,,AT1G59860,,,,,AT1G61320,
,,AT1G61080,,,,,AT1G60410,,,,,AT1G60130,
,,AT1G61090,,,,,AT1G61060,,,,,AT1G61165,
,,AT1G61130,,,,,AT1G61320,,,,,27,
,,AT1G61150,,,,,AT1G61430,,,,,,
,,AT1G61160,,,,,AT1G61450,,,,,,
,,AT1G61165,,,,,30,,,,,,
,,AT1G61180,,,,,,,,,,,
,,AT1G61190,,,,,,,,,,,
,,AT1G61215,,,,,,,,,,,
,,AT1G61230,,,,,,,,,,,
,,AT1G61255,,,,,,,,,,,
,,AT1G61270,,,,,,,,,,,
,,AT1G61280,,,,,,,,,,,
,,AT1G61290,,,,,,,,,,,
,,AT1G61300,,,,,,,,,,,
,,AT1G61310,,,,,,,,,,,
,,AT1G61430,,,,,,,,,,,
,,AT1G61450,,,,,,,,,,,
,,AT1G61460,,,,,,,,,,,
,,AT1G59940,,,,,,,,,,,
,,AT1G59960,,,,,,,,,,,
,,AT1G60170,,,,,,,,,,,
,,AT1G60340,,,,,,,,,,,
,,AT1G60400,,,,,,,,,,,
,,AT1G60600,,,,,,,,,,,
,,AT1G60770,,,,,,,,,,,
,,AT1G60830,,,,,,,,,,,
,,AT1G61250,,,,,,,,,,,
,,AT1G61260,,,,,,,,,,,
,,AT1G61320,,,,,,,,,,,
,,AT1G61340,,,,,,,,,,,
,,AT1G61400,,,,,,,,,,,
,,AT1G60040,,,,,,,,,,,
,,AT1G60680,,,,,,,,,,,
,,AT1G60815,,,,,,,,,,,
,,AT1G60880,,,,,,,,,,,
,,AT1G61140,,,,,,,,,,,
,,AT1G61440,,,,,,,,,,,
,,64,,,,,,,,,,,